locationID,decimalLatitude.y,decimalLongitude.y
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
362ad334-59ba-4d85-8774-a60dd8d5f130,NA,NA
